0.02312,0.02083,0.05119,0.10568,0.03672,0.10636,0.017,0.02292
0.02796,0.03157,0.0368,0.05289,0.03351,0.08471,0.00487,0.00192
0.01899,0.01517,0.03482,0.05297,0.01731,0.026,0.02259,0.04305
0.03909,0.05986,0.05,0.09755,0.04382,0.14826,0.00838,0.00542
0.049,0.1006,0.02739,0.0319,0.01808,0.02691,0.03523,0.10452
0.05106,0.09444,0.04361,0.06736,0.01865,0.02384,0.04288,0.13351
0.01707,0.01221,0.04399,0.08171,0.01544,0.02153,0.03218,0.07868
0.05335,0.11249,0.04526,0.08002,0.02286,0.03978,0.04235,0.14463
0.02697,0.03187,0.02654,0.0312,0.02728,0.06288,0.0041,0.00153
0.05316,0.10376,0.02786,0.02636,0.03677,0.09887,0.0213,0.03047
0.05335,0.12119,0.03606,0.05594,0.04573,0.17521,0.00991,0.00848
0.05046,0.09834,0.01318,0.00669,0.02366,0.04583,0.02985,0.06279
0.02876,0.0357,0.02681,0.03133,0.00549,0.00284,0.02959,0.06881
0.0301,0.03488,0.0268,0.02799,0.00352,0.00103,0.03061,0.06622
0.03871,0.06092,0.05462,0.1198,0.03971,0.13403,0.02314,0.03974
0.02723,0.02606,0.03398,0.03861,0.01657,0.01858,0.02528,0.04454
0.02973,0.03412,0.05857,0.13206,0.04221,0.13437,0.02119,0.03422
0.05562,0.11387,0.02641,0.02487,0.02176,0.03098,0.03674,0.10444
0.03578,0.04852,0.03572,0.04779,0.02262,0.03908,0.02765,0.05656
0.02754,0.0293,0.0519,0.1048,0.04252,0.12768,0.01356,0.01526
0.02624,0.02769,0.0342,0.04695,0.0301,0.0719,0.00514,0.00214
0.03056,0.03453,0.03176,0.03772,0.03228,0.07379,0.00445,0.00163
0.02179,0.02164,0.04155,0.07861,0.02765,0.06929,0.01879,0.03163
0.04655,0.07953,0.02554,0.02337,0.0314,0.06739,0.0225,0.03815
0.02955,0.03403,0.03006,0.03469,0.02688,0.0558,0.01276,0.01246
0.06889,0.17155,0.02625,0.02378,0.03351,0.0741,0.04159,0.12613
0.0228,0.02045,0.03573,0.05014,0.02865,0.06278,0.01045,0.00866
0.04918,0.08612,0.04396,0.06826,0.01367,0.01243,0.04241,0.13267
0.04638,0.0772,0.06207,0.13553,0.02262,0.03797,0.05042,0.17263
0.03491,0.04268,0.07813,0.21377,0.02703,0.04689,0.05382,0.20656
0.0468,0.08729,0.01448,0.00845,0.01862,0.0255,0.02837,0.06829
0.04229,0.06806,0.05496,0.10982,0.02797,0.05547,0.03862,0.11559
0.03646,0.04723,0.05148,0.09359,0.0292,0.05891,0.03335,0.08295
0.03076,0.03806,0.03599,0.05113,0.01977,0.03628,0.02774,0.0555
0.02684,0.02862,0.05933,0.1394,0.01708,0.0234,0.04439,0.15409
0.02562,0.02587,0.05773,0.12914,0.03373,0.09019,0.02954,0.06533
0.02269,0.02087,0.04234,0.0735,0.03088,0.07492,0.0158,0.02094
0.03667,0.06017,0.01488,0.01002,0.02459,0.05322,0.01391,0.0176
